subject,calibration_run,condition,balanced_accuracy,fists_recall,feet_recall,test_trial_count,test_offset_before,test_offset_after_B,test_alignment_before,test_alignment_after_C
108,14,B,0.5758928571428572,0.7142857142857143,0.4375,30,4.4586321265229625,2.7420071920439213,0.09781885720471886,
108,14,C,0.46875,0.5,0.4375,30,4.4586321265229625,,0.09781885720471886,0.11113696760691022
109,6,A,0.5333333333333333,0.26666666666666666,0.8,30,12.782311328198418,,-0.07764657698346286,
109,6,B,0.5666666666666667,0.5333333333333333,0.6,30,12.782311328198418,2.603022188153671,-0.07764657698346286,
109,6,C,0.5,0.6,0.4,30,12.782311328198418,,-0.07764657698346286,-0.056417637258706445
109,10,A,0.4666666666666667,0.2,0.7333333333333333,30,12.36353431100828,,-0.02756312422595462,
109,10,B,0.5333333333333333,0.4666666666666667,0.6,30,12.36353431100828,2.5899129799656038,-0.02756312422595462,
109,10,C,0.6,0.9333333333333333,0.26666666666666666,30,12.36353431100828,,-0.02756312422595462,0.006699824629641936
109,14,A,0.41517857142857145,0.1875,0.6428571428571429,30,12.602916794418007,,-0.10258201789638512,
109,14,B,0.5044642857142857,0.4375,0.5714285714285714,30,12.602916794418007,2.4472001828533356,-0.10258201789638512,
109,14,C,0.5892857142857143,0.25,0.9285714285714286,30,12.602916794418007,,-0.10258201789638512,-0.043740673027516025
